row_type,year,race_name,session_name,session_kind,team,reference_driver_code,comparison_driver_code,reference_lap_number,comparison_lap_number,reference_lap_time_s,comparison_lap_time_s,matched_gap_s,compound,reference_stint,comparison_stint,stint_lap_index,weather_bucket,track_status_bucket,reference_position_start,reference_position_end,comparison_position_start,comparison_position_end,skip_reason
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,7.0,7.0,75.227,75.59,0.36299999999999955,MEDIUM,1.0,1.0,7,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,8.0,8.0,75.257,75.485,0.22799999999999443,MEDIUM,1.0,1.0,8,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,9.0,9.0,75.554,75.455,-0.09900000000000375,MEDIUM,1.0,1.0,9,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,10.0,10.0,75.756,75.64,-0.11599999999999966,MEDIUM,1.0,1.0,10,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,11.0,11.0,75.881,75.956,0.07500000000000284,MEDIUM,1.0,1.0,11,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,12.0,12.0,75.723,75.835,0.11199999999999477,MEDIUM,1.0,1.0,12,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,13.0,13.0,75.941,75.717,-0.22400000000000375,MEDIUM,1.0,1.0,13,dry,green,19.0,19.0,20.0,20.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,14.0,14.0,75.946,75.964,0.018000000000000682,MEDIUM,1.0,1.0,14,dry,green,19.0,18.0,20.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,15.0,15.0,75.804,75.826,0.02199999999999136,MEDIUM,1.0,1.0,15,dry,green,18.0,17.0,19.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,16.0,16.0,75.789,76.64,0.8509999999999991,MEDIUM,1.0,1.0,16,dry,green,17.0,17.0,18.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,17.0,17.0,76.338,75.683,-0.6549999999999869,MEDIUM,1.0,1.0,17,dry,green,17.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,18.0,18.0,75.715,75.879,0.16400000000000148,MEDIUM,1.0,1.0,18,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,19.0,19.0,75.875,76.515,0.6400000000000006,MEDIUM,1.0,1.0,19,dry,green,18.0,16.0,19.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,20.0,20.0,76.185,76.451,0.26599999999999113,MEDIUM,1.0,1.0,20,dry,green,16.0,17.0,18.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,26.0,26.0,74.944,74.671,-0.27299999999999613,SOFT,2.0,2.0,2,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,28.0,28.0,75.591,74.161,-1.4299999999999926,SOFT,2.0,2.0,4,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,29.0,29.0,75.61,75.246,-0.3640000000000043,SOFT,2.0,2.0,5,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,30.0,30.0,73.997,73.796,-0.2009999999999934,SOFT,2.0,2.0,6,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,31.0,31.0,75.128,74.006,-1.1219999999999999,SOFT,2.0,2.0,7,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,32.0,32.0,74.869,74.101,-0.7680000000000007,SOFT,2.0,2.0,8,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,33.0,33.0,75.24,74.416,-0.8239999999999981,SOFT,2.0,2.0,9,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,34.0,34.0,75.439,74.224,-1.2149999999999892,SOFT,2.0,2.0,10,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,35.0,35.0,75.632,74.355,-1.277000000000001,SOFT,2.0,2.0,11,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,36.0,36.0,75.213,74.615,-0.597999999999999,SOFT,2.0,2.0,12,dry,green,18.0,18.0,19.0,19.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,62.0,37.0,73.519,74.863,1.343999999999994,SOFT,3.0,2.0,13,dry,green,18.0,18.0,19.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,39.0,39.0,74.707,74.619,-0.08799999999999386,SOFT,2.0,2.0,15,dry,green,19.0,19.0,18.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,40.0,40.0,75.383,74.584,-0.7989999999999924,SOFT,2.0,2.0,16,dry,green,19.0,19.0,18.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,42.0,42.0,74.917,74.654,-0.26300000000000523,SOFT,2.0,2.0,18,dry,green,19.0,19.0,18.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,43.0,43.0,74.576,74.641,0.06500000000001194,SOFT,2.0,2.0,19,dry,green,19.0,19.0,18.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Aston Martin,ALO,STR,44.0,44.0,74.541,74.53,-0.01099999999999568,SOFT,2.0,2.0,20,dry,green,19.0,19.0,18.0,18.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,46.0,47.0,72.136,72.534,0.39800000000001035,HARD,3.0,3.0,2,dry,green,12.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,47.0,48.0,72.131,72.446,0.3149999999999977,HARD,3.0,3.0,3,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,48.0,49.0,72.313,72.255,-0.058000000000006935,HARD,3.0,3.0,4,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,49.0,50.0,72.125,73.623,1.4980000000000047,HARD,3.0,3.0,5,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,53.0,54.0,72.1,71.722,-0.3780000000000001,HARD,3.0,3.0,9,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,54.0,55.0,72.171,71.634,-0.5370000000000061,HARD,3.0,3.0,10,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,55.0,56.0,72.229,71.772,-0.45699999999999363,HARD,3.0,3.0,11,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,57.0,58.0,72.132,72.082,-0.05000000000001137,HARD,3.0,3.0,13,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,58.0,59.0,73.493,72.413,-1.0799999999999983,HARD,3.0,3.0,14,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,59.0,60.0,71.866,72.796,0.9300000000000068,HARD,3.0,3.0,15,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,61.0,62.0,72.314,72.449,0.13500000000000512,HARD,3.0,3.0,17,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,62.0,63.0,72.451,73.081,0.6300000000000097,HARD,3.0,3.0,18,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,64.0,65.0,72.393,72.344,-0.049000000000006594,HARD,3.0,3.0,20,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,65.0,66.0,72.488,72.492,0.0040000000000048885,HARD,3.0,3.0,21,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,66.0,67.0,72.929,72.301,-0.6280000000000001,HARD,3.0,3.0,22,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,68.0,69.0,72.818,73.022,0.20400000000000773,HARD,3.0,3.0,24,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,19.0,2.0,73.064,74.302,1.2380000000000138,MEDIUM,2.0,1.0,2,dry,green,15.0,14.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,20.0,3.0,72.538,73.988,1.4500000000000028,MEDIUM,2.0,1.0,3,dry,green,14.0,13.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,21.0,4.0,73.017,73.905,0.8880000000000052,MEDIUM,2.0,1.0,4,dry,green,13.0,11.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,22.0,5.0,72.981,74.026,1.0450000000000017,MEDIUM,2.0,1.0,5,dry,green,11.0,11.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,23.0,6.0,72.431,74.391,1.960000000000008,MEDIUM,2.0,1.0,6,dry,green,11.0,11.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,27.0,31.0,72.556,72.629,0.0730000000000075,MEDIUM,2.0,2.0,10,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,28.0,32.0,72.458,72.47,0.012000000000000455,MEDIUM,2.0,2.0,11,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,29.0,12.0,72.496,75.137,2.6410000000000053,MEDIUM,2.0,1.0,12,dry,green,11.0,11.0,14.0,14.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,30.0,13.0,72.771,75.169,2.397999999999996,MEDIUM,2.0,1.0,13,dry,green,11.0,11.0,14.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,31.0,14.0,72.88,74.773,1.8930000000000007,MEDIUM,2.0,1.0,14,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,32.0,15.0,72.898,74.945,2.046999999999997,MEDIUM,2.0,1.0,15,dry,green,11.0,11.0,13.0,13.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,33.0,16.0,73.034,74.474,1.4399999999999977,MEDIUM,2.0,1.0,16,dry,green,11.0,11.0,13.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,34.0,38.0,73.192,72.959,-0.23299999999998988,MEDIUM,2.0,2.0,17,dry,green,11.0,11.0,13.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,35.0,18.0,73.366,74.765,1.399000000000001,MEDIUM,2.0,1.0,18,dry,green,11.0,11.0,12.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,36.0,19.0,73.252,74.434,1.1820000000000022,MEDIUM,2.0,1.0,19,dry,green,11.0,11.0,11.0,10.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,37.0,20.0,73.535,74.408,0.8730000000000047,MEDIUM,2.0,1.0,20,dry,green,11.0,11.0,10.0,9.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,38.0,42.0,73.537,72.891,-0.6460000000000008,MEDIUM,2.0,2.0,21,dry,green,11.0,11.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Audi,BOR,HUL,39.0,43.0,73.355,73.058,-0.29699999999999704,MEDIUM,2.0,2.0,22,dry,green,11.0,11.0,12.0,12.0,
skipped_pair,2026,Austrian Grand Prix,Race,race,Cadillac,BOT,PER,,,,,,,,,,,,,,,,teammate_dnf_no_matched_laps
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,14.0,39.0,72.317,71.611,-0.7059999999999889,HARD,2.0,3.0,2,dry,green,11.0,9.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,15.0,16.0,72.784,72.567,-0.21700000000001296,HARD,2.0,2.0,3,dry,green,9.0,9.0,11.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,45.0,40.0,70.946,71.701,0.7549999999999955,HARD,4.0,3.0,3,dry,green,7.0,7.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,16.0,41.0,72.318,71.055,-1.262999999999991,HARD,2.0,3.0,4,dry,green,9.0,8.0,8.0,7.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,17.0,18.0,72.491,72.591,0.09999999999999432,HARD,2.0,2.0,5,dry,green,8.0,8.0,10.0,9.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,47.0,42.0,71.292,70.916,-0.3760000000000048,HARD,4.0,3.0,5,dry,green,7.0,7.0,7.0,7.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,18.0,19.0,72.303,72.245,-0.057999999999992724,HARD,2.0,2.0,6,dry,green,8.0,7.0,9.0,7.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,48.0,43.0,71.263,71.184,-0.07900000000000773,HARD,4.0,3.0,6,dry,green,7.0,6.0,7.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,19.0,20.0,72.252,72.066,-0.18599999999999284,HARD,2.0,2.0,7,dry,green,7.0,5.0,7.0,6.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,49.0,44.0,70.999,71.165,0.16600000000001103,HARD,4.0,3.0,7,dry,green,6.0,6.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,20.0,21.0,71.887,71.661,-0.2259999999999991,HARD,2.0,2.0,8,dry,green,5.0,4.0,6.0,6.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,50.0,45.0,70.983,71.251,0.2680000000000007,HARD,4.0,3.0,8,dry,green,6.0,6.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,21.0,22.0,71.927,71.932,0.0049999999999954525,HARD,2.0,2.0,9,dry,green,4.0,3.0,6.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,51.0,46.0,71.513,71.718,0.2049999999999983,HARD,4.0,3.0,9,dry,green,6.0,6.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,23.0,48.0,72.323,72.597,0.2740000000000009,HARD,2.0,3.0,11,dry,green,4.0,4.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,54.0,49.0,71.692,71.607,-0.08499999999999375,HARD,4.0,3.0,12,dry,green,5.0,5.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,55.0,50.0,71.579,71.537,-0.04199999999998738,HARD,4.0,3.0,13,dry,green,5.0,5.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,56.0,27.0,71.317,71.905,0.5880000000000081,HARD,4.0,2.0,14,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,57.0,28.0,71.231,71.737,0.5060000000000002,HARD,4.0,2.0,15,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,58.0,29.0,71.306,71.995,0.6890000000000072,HARD,4.0,2.0,16,dry,green,5.0,5.0,3.0,3.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,59.0,30.0,71.384,72.682,1.2980000000000018,HARD,4.0,2.0,17,dry,green,5.0,5.0,3.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,60.0,31.0,71.398,71.859,0.4609999999999985,HARD,4.0,2.0,18,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,61.0,32.0,71.469,72.044,0.5750000000000028,HARD,4.0,2.0,19,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,62.0,33.0,71.8,72.345,0.5450000000000017,HARD,4.0,2.0,20,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,63.0,34.0,71.505,72.316,0.811000000000007,HARD,4.0,2.0,21,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,64.0,35.0,71.493,72.19,0.6970000000000027,HARD,4.0,2.0,22,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,65.0,36.0,71.658,72.588,0.9299999999999926,HARD,4.0,2.0,23,dry,green,5.0,5.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,3.0,3.0,71.974,72.446,0.4719999999999942,MEDIUM,1.0,1.0,3,dry,green,2.0,2.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,4.0,4.0,71.937,71.971,0.034000000000006025,MEDIUM,1.0,1.0,4,dry,green,2.0,2.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,5.0,5.0,71.881,72.252,0.3709999999999951,MEDIUM,1.0,1.0,5,dry,green,2.0,2.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,6.0,6.0,72.446,72.216,-0.23000000000000398,MEDIUM,1.0,1.0,6,dry,green,2.0,2.0,4.0,4.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,8.0,8.0,72.541,72.717,0.17600000000000193,MEDIUM,1.0,1.0,8,dry,green,2.0,2.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,9.0,9.0,72.645,72.895,0.25,MEDIUM,1.0,1.0,9,dry,green,2.0,2.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,10.0,10.0,72.836,73.061,0.22500000000000853,MEDIUM,1.0,1.0,10,dry,green,2.0,2.0,5.0,5.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,27.0,61.0,71.284,70.87,-0.4140000000000015,SOFT,3.0,4.0,2,dry,green,7.0,7.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,29.0,63.0,71.397,70.936,-0.4609999999999985,SOFT,3.0,4.0,4,dry,green,7.0,7.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,30.0,64.0,71.85,70.878,-0.9719999999999942,SOFT,3.0,4.0,5,dry,green,7.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,31.0,65.0,71.704,71.021,-0.6829999999999927,SOFT,3.0,4.0,6,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,32.0,66.0,71.59,70.684,-0.9060000000000059,SOFT,3.0,4.0,7,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,33.0,67.0,71.749,70.606,-1.1430000000000007,SOFT,3.0,4.0,8,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,34.0,68.0,71.496,70.713,-0.7830000000000013,SOFT,3.0,4.0,9,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,35.0,69.0,71.727,70.803,-0.9240000000000066,SOFT,3.0,4.0,10,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Ferrari,HAM,LEC,36.0,70.0,72.13,70.998,-1.1319999999999908,SOFT,3.0,4.0,11,dry,green,6.0,6.0,8.0,8.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,27.0,36.0,73.101,73.17,0.06900000000000261,HARD,2.0,3.0,3,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,28.0,37.0,73.102,72.979,-0.12300000000000466,HARD,2.0,3.0,4,dry,green,14.0,14.0,17.0,17.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,29.0,38.0,73.025,73.275,0.25,HARD,2.0,3.0,5,dry,green,14.0,14.0,17.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,30.0,39.0,73.063,73.094,0.0309999999999917,HARD,2.0,3.0,6,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,31.0,40.0,73.147,73.149,0.001999999999995339,HARD,2.0,3.0,7,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,32.0,41.0,73.075,73.565,0.4899999999999949,HARD,2.0,3.0,8,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,33.0,42.0,73.27,74.782,1.5120000000000005,HARD,2.0,3.0,9,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,35.0,44.0,73.161,73.412,0.2510000000000048,HARD,2.0,3.0,11,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,36.0,45.0,73.403,73.662,0.25900000000000034,HARD,2.0,3.0,12,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,38.0,47.0,74.08,74.927,0.8470000000000084,HARD,2.0,3.0,14,dry,green,14.0,14.0,16.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,39.0,48.0,74.004,73.239,-0.7650000000000006,HARD,2.0,3.0,15,dry,green,14.0,13.0,15.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,41.0,50.0,73.839,73.463,-0.3760000000000048,HARD,2.0,3.0,17,dry,green,13.0,13.0,15.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,44.0,53.0,73.877,73.217,-0.6599999999999966,HARD,2.0,3.0,20,dry,green,14.0,14.0,15.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,2.0,2.0,74.398,73.849,-0.5489999999999924,MEDIUM,1.0,1.0,2,dry,green,15.0,15.0,12.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,3.0,3.0,74.107,73.645,-0.4620000000000033,MEDIUM,1.0,1.0,3,dry,green,15.0,15.0,11.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,4.0,4.0,74.103,74.103,0.0,MEDIUM,1.0,1.0,4,dry,green,15.0,15.0,11.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,49.0,22.0,73.475,73.867,0.3920000000000101,MEDIUM,3.0,2.0,4,dry,green,14.0,14.0,17.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,5.0,5.0,74.17,73.793,-0.37699999999999534,MEDIUM,1.0,1.0,5,dry,green,15.0,15.0,11.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,50.0,23.0,72.579,73.699,1.1200000000000045,MEDIUM,3.0,2.0,5,dry,green,14.0,14.0,16.0,16.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,6.0,6.0,74.329,74.125,-0.20399999999999352,MEDIUM,1.0,1.0,6,dry,green,15.0,15.0,11.0,11.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,7.0,7.0,74.492,75.075,0.5829999999999984,MEDIUM,1.0,1.0,7,dry,green,15.0,15.0,11.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,8.0,8.0,74.79,74.546,-0.24399999999999977,MEDIUM,1.0,1.0,8,dry,green,15.0,15.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,9.0,9.0,74.971,74.897,-0.07399999999999807,MEDIUM,1.0,1.0,9,dry,green,15.0,15.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,54.0,27.0,72.207,73.308,1.1010000000000133,MEDIUM,3.0,2.0,9,dry,green,14.0,14.0,15.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,55.0,10.0,72.506,75.155,2.649000000000001,MEDIUM,3.0,1.0,10,dry,green,14.0,14.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,11.0,11.0,75.198,75.543,0.3450000000000131,MEDIUM,1.0,1.0,11,dry,green,15.0,15.0,12.0,12.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,56.0,29.0,72.764,73.117,0.35300000000000864,MEDIUM,3.0,2.0,11,dry,green,14.0,14.0,15.0,15.0,
matched_pair,2026,Austrian Grand Prix,Race,race,Haas F1 Team,BEA,OCO,12.0,12.0,75.35,74.927,-0.4229999999999876,MEDIUM,1.0,1.0,12,dry,green,15.0,15.0,12.0,12.0,
